ğŸ”Š Podcast,ğŸ“œ Transcript,timestamp
"{""path"": "".gradio/cached_examples/20/ Podcast/908aed027c3a4410c276/lbrcgnew.wav"", ""url"": ""/gradio_api/file=/tmp/gradio/1ab4e7b6c3ce401fa2337c4e9a238c956465c52793686940bda2dd06d95247ce/lbrcgnew.wav"", ""size"": null, ""orig_name"": ""lbrcgnew.wav"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}","**Host**: Welcome, Dr. Yoon! KSTAR's been making waves, huh?

**Dr. Yoon Si-woo**: Hi Jane! Yes, it's been an exciting time for us.

**Host**: So, this 'artificial sun'â€”what's the latest buzz?

**Dr. Yoon Si-woo**: We hit 48 seconds at 100 million degrees! A big leap.

**Host**: That's hotter than my coffee! How'd you pull it off?

**Dr. Yoon Si-woo**: Tungsten diverter. It handles heat way better than carbon.

**Host**: Tungsten, huh? What's its secret sauce?

**Dr. Yoon Si-woo**: It withstands extreme heat, perfect for long plasma runs.

**Host**: And you managed 102 seconds in high-performance mode?

**Dr. Yoon Si-woo**: Yes, it's crucial for stable, high-density plasma.

**Host**: What hurdles do you face with these experiments?

**Dr. Yoon Si-woo**: Energy loss from impurities is tough, but tech is evolving.

**Host**: What's next for KSTAR? Any big dreams?

**Dr. Yoon Si-woo**: By 2026, we're aiming for 300 seconds at 100 million degrees!

**Host**: Wow, ambitious! How does KSTAR stack up globally?

**Dr. Yoon Si-woo**: We're leading in long-duration plasma, setting benchmarks.

**Host**: Amazing work, Dr. Yoon. Thanks for sharing with us!

**Dr. Yoon Si-woo**: Thank you, Jane! Always a pleasure to chat.",2025-01-02 15:22:07.365991
"{""path"": "".gradio/cached_examples/20/ Podcast/24af072fa7d0626377a3/kmlqlmwv.wav"", ""url"": ""/gradio_api/file=/tmp/gradio/ed5214c98960980195afa6991817c1317feff802949378ad7530860593354859/kmlqlmwv.wav"", ""size"": null, ""orig_name"": ""kmlqlmwv.wav"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}","**Host**: ì•ˆë…•í•˜ì„¸ìš”, í™ê¸¸ë™ ë°•ì‚¬ë‹˜! K-STARì— ëŒ€í•´ ì´ì•¼ê¸° ë‚˜ëˆ ë³¼ê¹Œìš”?

**í™ê¸¸ë™**: ì•ˆë…•í•˜ì„¸ìš”, ì œì¸! ë„¤, K-STARì˜ ìµœê·¼ ì„±ê³¼ê°€ ì •ë§ í¥ë¯¸ë¡­ìŠµë‹ˆë‹¤.

**Host**: 1ì–µë„ í”Œë¼ì¦ˆë§ˆë¥¼ 48ì´ˆ ë™ì•ˆ ìœ ì§€í–ˆë‹¤ë©´ì„œìš”?

**í™ê¸¸ë™**: ë§ì•„ìš”! ë§ˆì¹˜ íƒœì–‘ì„ ì ì‹œ ì§€êµ¬ì— ê°€ì ¸ì˜¨ ëŠë‚Œì´ì£ .

**Host**: ì™€, ì •ë§ ëŒ€ë‹¨í•˜ë„¤ìš”. í……ìŠ¤í… ë””ë²„í„°ê°€ ì¤‘ìš”í•œ ì—­í• ì„ í–ˆë‹¤ê³ ìš”?

**í™ê¸¸ë™**: ë„¤, í……ìŠ¤í…ì€ ì—´ì— ê°•í•´ì„œ ì¥ì‹œê°„ ìš´ì „ì— ìœ ë¦¬í•©ë‹ˆë‹¤.

**Host**: ê·¸ëŸ¼ì—ë„ ë¶ˆêµ¬í•˜ê³ , ë¶ˆìˆœë¬¼ ë¬¸ì œëŠ” ì–´ë–»ê²Œ í•´ê²°í–ˆë‚˜ìš”?

**í™ê¸¸ë™**: ìš´ì „ ê¸°ìˆ ì„ ê°œì„ í•´ì„œ ì—ë„ˆì§€ ì†ì‹¤ì„ ìµœì†Œí™”í–ˆì–´ìš”.

**Host**: K-STARì˜ ìµœì¢… ëª©í‘œëŠ” ë¬´ì—‡ì¸ê°€ìš”?

**í™ê¸¸ë™**: 2026ë…„ê¹Œì§€ 1ì–µë„ í”Œë¼ì¦ˆë§ˆë¥¼ 300ì´ˆ ìœ ì§€í•˜ëŠ” ê²ƒì…ë‹ˆë‹¤.

**Host**: ì™€, ì •ë§ í° ë„ì „ì´ë„¤ìš”! ì¸ê³µì§€ëŠ¥ë„ ì‚¬ìš©í•œë‹¤ê³ ìš”?

**í™ê¸¸ë™**: ë„¤, ì‹¤ì‹œê°„ í”¼ë“œë°± ì œì–´ ê¸°ìˆ ì„ ê°œë°œ ì¤‘ì…ë‹ˆë‹¤.

**Host**: í¥ë¯¸ë¡­ë„¤ìš”. ë§ˆì§€ë§‰ìœ¼ë¡œ, í•µìœµí•©ì˜ ë¯¸ë˜ëŠ” ì–´ë–»ê²Œ ë³´ì‹œë‚˜ìš”?

**í™ê¸¸ë™**: ë°ìŠµë‹ˆë‹¤! ITER ì‹¤í—˜ê³¼ ì‹¤ì¦ë¡œ ê±´ì„¤ì— í° ë„ì›€ì´ ë  ê±°ì˜ˆìš”.

**Host**: ì˜¤ëŠ˜ ì •ë§ ìœ ìµí•œ ì‹œê°„ì´ì—ˆì–´ìš”. ê°ì‚¬í•©ë‹ˆë‹¤, í™ê¸¸ë™ ë°•ì‚¬ë‹˜!

**í™ê¸¸ë™**: ì €ë„ ê°ì‚¬í•©ë‹ˆë‹¤, ì œì¸! ì–¸ì œë“ ì§€ ë¶ˆëŸ¬ì£¼ì„¸ìš”.

**Host**: ì²­ì·¨ì ì—¬ëŸ¬ë¶„, ë‹¤ìŒì— ë˜ ë§Œë‚˜ìš”! ì•ˆë…•íˆ ê³„ì„¸ìš”.",2025-01-02 15:23:08.837409
"{""path"": "".gradio/cached_examples/20/ Podcast/af39fd2c4ae46fcd6c6f/gbxsuzpi.wav"", ""url"": ""/gradio_api/file=/tmp/gradio/c5456845cefce5f7352fe0a7e071aecfe44023623d59b995ec1daf2991851b89/gbxsuzpi.wav"", ""size"": null, ""orig_name"": ""gbxsuzpi.wav"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}","**Host**: ì•ˆë…•í•˜ì„¸ìš”, ì—¬ëŸ¬ë¶„! ì˜¤ëŠ˜ì€ í•µìœµí•© ì—ë„ˆì§€ì— ëŒ€í•´ ì´ì•¼ê¸°í•´ë³¼ê²Œìš”.

**Beom Seok Kim**: ì•ˆë…•í•˜ì„¸ìš”, ì €ëŠ” ê¹€ë²”ì„ì…ë‹ˆë‹¤. K-DEMO í”„ë¡œì íŠ¸ì— ëŒ€í•´ ë§ì”€ë“œë¦¬ê² ìŠµë‹ˆë‹¤.

**Host**: K-DEMOê°€ ë­”ê°€ìš”? ì‰½ê²Œ ì„¤ëª…í•´ ì£¼ì‹¤ ìˆ˜ ìˆë‚˜ìš”?

**Beom Seok Kim**: K-DEMOëŠ” í•œêµ­ì˜ í•µìœµí•© ì‹¤í—˜ë¡œë¡œ, 2.2GW ì¶œë ¥ì„ ëª©í‘œë¡œ í•©ë‹ˆë‹¤.

**Host**: ì™€, ì •ë§ ëŒ€ë‹¨í•˜ë„¤ìš”! ê·¸ëŸ°ë° ë°©ì‚¬ëŠ¥ì€ ì–´ë–»ê²Œ ê´€ë¦¬í•˜ë‚˜ìš”?

**Beom Seok Kim**: ë°©ì‚¬ëŠ¥ì€ ìœµí•© ì¤‘ì„±ìì— ì˜í•´ ë°œìƒí•˜ë©°, ì² ì €í•œ ê´€ë¦¬ê°€ í•„ìš”í•©ë‹ˆë‹¤.

**Host**: ì™œ ë°©ì‚¬ëŠ¥ ê´€ë¦¬ê°€ ê·¸ë ‡ê²Œ ì¤‘ìš”í•œê°€ìš”?

**Beom Seok Kim**: ë°©ì‚¬ëŠ¥ì€ ìœ ì§€ë³´ìˆ˜ì™€ íê¸°ë¬¼ ì²˜ë¦¬ì— í° ì˜í–¥ì„ ë¯¸ì¹©ë‹ˆë‹¤.

**Host**: ê·¸ë ‡ë‹¤ë©´, ë¶•ê´´ì—´ì€ ì–´ë–»ê²Œ ê´€ë¦¬í•˜ë‚˜ìš”?

**Beom Seok Kim**: ë¶•ê´´ì—´ì€ í”Œë¼ì¦ˆë§ˆ ì¢…ë£Œ í›„ ë°œìƒí•˜ë©°, ëƒ‰ê° ì‹œê°„ì´ ì¤‘ìš”í•©ë‹ˆë‹¤.

**Host**: ëƒ‰ê° ì‹œê°„ì´ìš”? ì¢€ ë” ì„¤ëª…í•´ ì£¼ì‹œê² ì–´ìš”?

**Beom Seok Kim**: ë„¤, ì¶©ë¶„í•œ ëƒ‰ê° ì‹œê°„ì´ ìˆì–´ì•¼ ì—´ë¡œ ì¸í•œ ì†ìƒì„ ë§‰ì„ ìˆ˜ ìˆìŠµë‹ˆë‹¤.

**Host**: ë§ˆì¹˜ ëœ¨ê±°ìš´ ì—”ì§„ì„ ì‹íˆëŠ” ê²ƒê³¼ ë¹„ìŠ·í•˜êµ°ìš”!

**Beom Seok Kim**: ë§ì•„ìš”, ì ì ˆí•œ ëƒ‰ê°ì´ ì—†ìœ¼ë©´ ë¬¸ì œê°€ ìƒê¸¸ ìˆ˜ ìˆì£ .

**Host**: K-DEMOì—ì„œëŠ” ì–´ë–¤ ëƒ‰ê° ë°©ì‹ì„ ì‚¬ìš©í•˜ë‚˜ìš”?

**Beom Seok Kim**: ë¬¼ë¡œ ëƒ‰ê°í•˜ëŠ” ì„¸ë¼ë¯¹ ë¸Œë¦¬ë” ë¸”ë­í‚·ê³¼ ë””ë²„í„°ë¥¼ ì‚¬ìš©í•©ë‹ˆë‹¤.

**Host**: ì„¸ë¼ë¯¹ ë¸Œë¦¬ë” ë¸”ë­í‚·ì´ìš”? ê·¸ê²Œ ë­”ê°€ìš”?

**Beom Seok Kim**: ì„¸ë¼ë¯¹ ë¸Œë¦¬ë” ë¸”ë­í‚·ì€ ì¤‘ì„±ìë¥¼ í¡ìˆ˜í•˜ê³  ì—´ì„ ì „ë‹¬í•©ë‹ˆë‹¤.

**Host**: ê·¸ë ‡êµ°ìš”. ì´ ê¸°ìˆ ì˜ ë¯¸ë˜ëŠ” ì–´ë–»ê²Œ ë³´ì‹œë‚˜ìš”?

**Beom Seok Kim**: í•µìœµí•©ì€ ì²­ì • ì—ë„ˆì§€ì›ìœ¼ë¡œ, ë¯¸ë˜ì— í° ì—­í• ì„ í•  ê²ƒì…ë‹ˆë‹¤.

**Host**: ì •ë§ í¥ë¯¸ë¡­ë„¤ìš”! ë§ˆì§€ë§‰ìœ¼ë¡œ í•˜ê³  ì‹¶ì€ ë§ì”€ì´ ìˆìœ¼ì‹ ê°€ìš”?

**Beom Seok Kim**: í•µìœµí•©ì€ ì•ˆì „í•˜ê³  ì§€ì† ê°€ëŠ¥í•œ ì—ë„ˆì§€ë¥¼ ì œê³µí•©ë‹ˆë‹¤.

**Host**: ì˜¤ëŠ˜ í•¨ê»˜í•´ ì£¼ì…”ì„œ ê°ì‚¬í•©ë‹ˆë‹¤, ê¹€ë²”ì„ ë°•ì‚¬ë‹˜.

**Beom Seok Kim**: ì´ˆëŒ€í•´ ì£¼ì…”ì„œ ê°ì‚¬í•©ë‹ˆë‹¤. ì¦ê±°ìš´ ì‹œê°„ì´ì—ˆìŠµë‹ˆë‹¤.

**Host**: ì²­ì·¨ì ì—¬ëŸ¬ë¶„, ë‹¤ìŒ ì‹œê°„ì— ë˜ ë§Œë‚˜ìš”! ì•ˆë…•íˆ ê³„ì„¸ìš”.",2025-01-02 15:24:35.104818
"{""path"": "".gradio\\cached_examples\\20\\ Podcast\\2597306a25bce61a451d\\mjeiwjkx.wav"", ""url"": ""/gradio_api/file=C:\\Users\\vgiraud\\AppData\\Local\\Temp\\gradio\\8e166fceb6e75b311cf4a3648b3dba9a75d03b6d17aa8c0eca5a4ec290ce01b2\\mjeiwjkx.wav"", ""size"": null, ""orig_name"": ""mjeiwjkx.wav"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}","**Host**: Hey everyone! Welcome back to Science Unplugged. I'm Jane, your host for today.

**Host**: We're diving into the world of fusion reactorsâ€”specifically, the K-DEMO project!

**Host**: Joining us is Dr. Beom Seok Kim from the National Fusion Research Institute. Hi, Dr. Kim!

**Dr. Beom Seok Kim**: Hi Jane! Thanks for having me. I'm excited to chat about fusion and K-DEMO.

**Host**: Alright, let's start with the basics. What exactly is K-DEMO, and why should we care?

**Dr. Beom Seok Kim**: K-DEMO is a fusion reactor concept in Korea. It's designed to make clean, safe energy.

**Host**: Fusion sounds like sci-fi! But I hear there's a catchâ€”radioactivity. What's up with that?

**Dr. Beom Seok Kim**: Great question! When fusion happens, neutrons slam into the reactor's walls, making them radioactive.

**Host**: So, it's like the reactor gets a neutron sunburn that doesn't fade quickly?

**Dr. Beom Seok Kim**: Exactly! The parts stay 'hot'â€”not just in temperature, but radioactivity too.

**Host**: And that leads to something called decay heat, right? Can you break that down for us?

**Dr. Beom Seok Kim**: Sure! Even after shutdown, those radioactive parts keep giving off heatâ€”decay heat.

**Host**: So, it's like baking a pizza. Even after you turn off the oven, it's still too hot to eat?

**Dr. Beom Seok Kim**: Perfect analogy! The reactor's parts are like that pizzaâ€”still sizzling after shutdown.

**Host**: How much heat are we talking about? Is it like, 'don't touch the stove' hot?

**Dr. Beom Seok Kim**: Right after shutdown, the blankets and divertors can make up to 63 megawatts of heat!

**Host**: Whoa, that's like running thousands of hairdryers at once! How do you cool it down?

**Dr. Beom Seok Kim**: We use cooling systemsâ€”water flows through pipes to carry away the heat safely.

**Host**: But you can't just pop the lid and start fixing things, right?

**Dr. Beom Seok Kim**: No way! We have to waitâ€”sometimes days or weeksâ€”until it's safe to go in.

**Host**: What if someone tried to rush it? Like, fixing your phone while it's still overheating?

**Dr. Beom Seok Kim**: You could damage the parts or risk safety. It's like grabbing that hot pizza bare-handed!

**Host**: Ouch! So, how do you know when it's finally safe to start repairs?

**Dr. Beom Seok Kim**: We monitor temperatures and radioactivity. Once they're low enough, it's safe to begin.

**Host**: And what about the radioactive waste? Is that a huge problem for fusion?

**Dr. Beom Seok Kim**: Fusion waste is less dangerous than fission waste. Most can be safely disposed of after cooling.

**Host**: That's a relief! Are there strict rules for handling this waste?

**Dr. Beom Seok Kim**: Absolutely. In Korea, we classify waste by radioactivity and use safe disposal methods.

**Host**: So, cooling time isn't just about safetyâ€”it's about following the rules too?

**Dr. Beom Seok Kim**: Exactly! It helps us plan maintenance and disposal, keeping everything safe and efficient.

**Host**: Any cool tricks or tech you use to speed up the cooling process?

**Dr. Beom Seok Kim**: We use active coolingâ€”pumping water through special channels to cool things faster.

**Host**: Sounds high-tech! What's the trickiest part of all this?

**Dr. Beom Seok Kim**: Balancing safety, efficiency, and minimizing waste. It's a real juggling act!

**Host**: If you could give future fusion engineers one tip, what would it be?

**Dr. Beom Seok Kim**: Always respect decay heat. Patience and good cooling save the dayâ€”every time!

**Host**: Great advice! So, fusion is promising, but cooling and safety are the real MVPs.

**Dr. Beom Seok Kim**: Absolutely. With smart design and patience, fusion can be a safe energy source.

**Host**: Thanks, Dr. Kim! This was super fun and enlightening. Any final thoughts?

**Dr. Beom Seok Kim**: Just that the future of fusion is brightâ€”and hopefully, not too hot!

**Host**: Love it! Thanks for tuning in, everyone. Stay curious, and see you next time!",2025-07-04 17:37:06.453390
"{""path"": "".gradio\\cached_examples\\20\\ Podcast\\c12358f0d852c96bb785\\tfoytioo.wav"", ""url"": ""/gradio_api/file=C:\\Users\\vgiraud\\AppData\\Local\\Temp\\gradio\\48d7fcd41daf7a9822c50253981800f65a054649925621777b66c93e5ba80315\\tfoytioo.wav"", ""size"": null, ""orig_name"": ""tfoytioo.wav"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}","**Host**: Hey everyone! Ever heard of building an artificial sun? Korea's actually doing it!

**Dr. Siwoo Yoon**: Yep! At KSTAR, we're basically trying to bottle the sun right here on Earth.

**Host**: Wait, bottle the sun? That sounds wild. How does that even work?

**Dr. Siwoo Yoon**: We heat plasma to 100 million degreesâ€”hotter than the sun's core! Crazy, right?

**Host**: That's insane! And you just broke a record, didn't you?

**Dr. Siwoo Yoon**: We held that super-hot plasma for 48 seconds, and H-mode for 102 seconds!

**Host**: H-mode? Is that like turbo mode for plasma?

**Dr. Siwoo Yoon**: Exactly! It's when the plasma gets extra stable and efficientâ€”like hitting the gas pedal.

**Host**: I heard you swapped in tungsten parts. Why tungsten?

**Dr. Siwoo Yoon**: Tungsten can take the heat way better than carbon, but it makes things trickier.

**Host**: Trickier how? Does it mess with the plasma?

**Dr. Siwoo Yoon**: Yeah, impurities from tungsten can cool the plasma. We had to tweak everything just right.

**Host**: Sounds stressful! Any fun moments during the experiment?

**Dr. Siwoo Yoon**: Honestly, before our first tungsten run, the team was so hypedâ€”it felt like a rocket launch!

**Host**: So, what's next? Are we close to real fusion power?

**Dr. Siwoo Yoon**: We're aiming for 300 seconds by 2026, with AI helping us control the plasma. Big dreams!

**Host**: That's so cool! Thanks, Dr. Yoon. Can't wait to see what you all do next!",2025-07-04 17:38:28.267309
